"","pol_ok","color","bw","cond","prolific_id","age","gender"
"1","DEM",53.8,38,"core","6286c2dfba83b26f3e8f7bb5",25,"Non-binary / third gender"
"2","DEM",52,50,"core","643ab9200b81b8a5313adf17",61,"Male"
"3","DEM",57,45.8,"core","5d226ccd072b44001aaec601",36,"Female"
"4","DEM",44.8,25,"core","5e307edef5abed05e1736185",41,"Female"
"5","DEM",76.6,47,"core","62e02dd0f627ebffb011a0f6",37,"Female"
"6","DEM",56.8,52.4,"core","60fc91937ebd7bf510751ab3",20,"Female"
"7","DEM",73,64.4,"core","558ab509fdf99b65685f024e",37,"Male"
"8","DEM",35,25.8,"core","5d5b063e4c0011001904de43",34,"Female"
"9","DEM",72.8,42.8,"core","5dc0cc1f317aa4076275ddf9",25,"Female"
"10","DEM",85,71,"core","5fc27b5a13285c0008cc71ab",63,"Female"
"11","DEM",73.2,69.4,"core","5c56687227d2cd0001966c15",41,"Male"
"12","DEM",29.4,28,"core","63d71022458d51f8b3b9ce84",46,"Female"
"13","DEM",57.6,37.8,"core","630ab689392291ba70d7fd3d",21,"Male"
"14","DEM",80.2,47.2,"core","5d825b67d27dc700019110ac",37,"Female"
"15","DEM",51.2,39.6,"core","62fe6312269d0e4ae894297b",32,"Male"
"16","DEM",36.6,26.8,"core","5dc1c27fb3e5c212018d9e33",35,"Male"
"17","DEM",94.8,92,"core","613d46227c08cd3ecf3b0845",21,"Male"
"18","DEM",37.2,34.6,"core","6228f35da2410161a1221ac0",65,"Male"
"19","DEM",82,77,"core","59b9e2d3d9ebf90001840905",46,"Female"
"20","DEM",71,61,"core","63d7c8b24017a56bcc3affe2",51,"Female"
"21","DEM",60,36.8,"core","558af269fdf99b7dfef4d7bd",28,"Female"
"22","DEM",65.4,54.6,"core","6279c1daff96f85ae66373e0",36,"Female"
"23","DEM",76.2,48,"core","6108e0b9b254d1ce92a37b95",32,"Female"
"24","DEM",82,66.2,"core","604dff87be5115f1266d3963",60,"Male"
"25","DEM",73,30.4,"core","5ddd7db419eecbce5c2dbc6f",34,"Female"
"26","DEM",60.8,27,"core","61001f1b2e14b11d45ac093b",21,"Female"
"27","DEM",66.8,66,"core","63891bdb3ba6ac10865528f3",63,"Male"
"28","DEM",57.4,60.8,"core","5bd6b1636546650001036115",31,"Male"
"29","DEM",25.4,26.6,"core","62c55b19972274a6876f7627",30,"Male"
"30","DEM",50,28,"core","61083e5698eeef908c2d90c4",22,"Female"
"31","DEM",70.6,70.8,"core","6110b7bc1399b88a9243879e",20,"Female"
"32","DEM",56.6,44.8,"core","637eb25c87f98741f9619017",18,"Male"
"33","DEM",25.4,23.4,"core","6125b040ffa3c0b9e67b92c9",26,"Male"
"34","DEM",56,36.2,"core","5ba8e2d9127ccd0001b2e3cd",28,"Male"
"35","DEM",72.8,72,"core","6306679aefe2197ff06b2621",22,"Female"
"36","DEM",57.8,56.8,"core","5ec81f94ce3f412db210602c",35,"Female"
"37","DEM",65.8,59,"core","61007de25d1a5d74904865cd",28,"Female"
"38","DEM",27,13,"core","63ef5d25e9b2814388fe79d4",22,"Male"
"39","DEM",70,44.8,"core","60171277d472ae2062db3a35",38,"Female"
"40","DEM",33.4,25.4,"core","63d8956a043a2db1a5629061",38,"Male"
"41","DEM",56,48,"core","60ffab53df5c85e6d106a0d1",24,"Female"
"42","DEM",26.2,5,"core","6107720cff13015082b48f4a",23,"Male"
"43","DEM",34.4,34.6,"core","5d5be747b80b900015eda31e",33,"Female"
"44","DEM",52,46.2,"core","574dc90512d86b000f833ab0",36,"Male"
"45","DEM",90.2,52.8,"core","60ff78f6695b4e27b7eb17bb",25,"Female"
"46","DEM",69.2,45.4,"core","558966d3fdf99b74158d780d",39,"Male"
"47","DEM",71.4,53,"core","60e37439f7c69f9e2d4466eb",59,"Female"
"48","DEM",60.6,37.2,"core","565c931eba63db00051cd52d",30,"Male"
"49","DEM",34,27,"core","6130c9c7f70b6f67907d58d5",36,"Female"
"50","DEM",64.4,54.2,"core","62e42b7d3f1250f392bbb13e",30,"Male"
"51","DEM",42.4,39,"core","592f09f14217c40001a76e8e",44,"Male"
"52","DEM",46.8,24,"core","5484739ffdf99b0379939c95",34,"Female"
"53","DEM",75.4,50.2,"core","5d924b1fc48e5f0017ad2579",38,"Male"
"54","DEM",72,52.4,"core","63d1c1b521f75a8a9f14160f",51,"Female"
"55","DEM",83.4,74.4,"core","5ab09384e1546900019b154c",25,"Female"
"56","DEM",68.6,61.8,"core","5f89906b2a26920554a2c651",43,"Female"
"57","DEM",79.4,62.4,"core","628d5c6294846b1814f25d7e",55,"Female"
"58","DEM",56.4,31,"core","58a5cf959e040a0001399f07",30,"Female"
"59","DEM",100,100,"core","611db293a6a5db20c47ab430",53,"Female"
"60","DEM",61,17.8,"core","628f827eeb876ed2617881e7",32,"Male"
"61","DEM",64.6,37.8,"core","5cb0cfc643e80b00010a384b",39,"Female"
"62","DEM",38.6,35.2,"core","628c2454c8c66010dd87391d",32,"Male"
"63","DEM",38.4,28.4,"core","5abc3250a3ba7a0001b44c37",27,"Male"
"64","DEM",56,38.6,"core","63a92e2605e59f352e566b83",49,"Female"
"65","DEM",90,81,"core","5fdbdc853ce8060db67cf718",50,"Female"
"66","DEM",51.8,38,"core","626c97fd7c909c3ae9d5a5b2",52,"Female"
"67","DEM",62.8,46.6,"core","62fcdbdd2bc88e5f058ca548",45,"Male"
"68","DEM",68,52,"core","5d49e0a96f4b310001c124bf",43,"Female"
"69","DEM",46.4,61.8,"core","628670c8e05972777725990b",33,"Male"
"70","DEM",24.6,12.8,"core","5c75471e5eb59f000131c7a4",39,"Female"
"71","DEM",43.4,44.2,"core","5f0144a4a28292298e381c49",21,"Female"
"72","DEM",62.4,65.8,"core","614f9a284f135b4da3329968",28,"Female"
"73","DEM",85.2,60.2,"core","60fdc73e9fc2f113dc1ff96d",26,"Female"
"74","DEM",74.6,43.6,"core","614cd9dba2dad462039739cf",19,"Female"
"75","DEM",57.2,40,"core","615dd1eb2702a672f7db49f1",37,"Female"
"76","DEM",74,53.2,"core","63d2d8a78197f0f6168543b1",57,"Female"
"77","DEM",42.4,30.4,"core","6400daa477149fbfbc36f6c3",39,"Female"
"78","DEM",40.4,15.2,"core","5f3af0d80bf2cb7a4b024a91",31,"Male"
"79","DEM",69.6,51.4,"core","6101930ddd5330f83b898c61",21,"Female"
"80","DEM",57,47.2,"core","5ebca40606c6fe000da5f510",24,"Male"
"81","DEM",30.8,16.2,"core","5e93e2a7a5de13720dffc7f9",46,"Male"
"82","DEM",63.8,55.6,"core","629e174501ca06c57849b55a",33,"Female"
"83","DEM",96,96,"core","5fc2a5c0ddfca10169395662",41,"Female"
"84","DEM",78.8,61.2,"core","5f1319143fdcd700091a41d4",33,"Female"
"85","DEM",86.6,84,"core","605220735560745cf0a16a80",43,"Female"
"86","DEM",67.6,37.8,"core","5c1ebf5f658e9200017ae7e9",45,"Female"
"87","DEM",23,17,"core","633c7424294f7a26710ca395",38,"Male"
"88","DEM",57.8,44.6,"core","610844f642f52bbd2a4cbdcf",20,"Female"
"89","DEM",37.6,36.2,"core","5bf1f1cd7c3874000169ea98",60,"Female"
"90","DEM",22.4,22.4,"core","6111a6b56d3930e2472cc673",54,"Female"
"91","DEM",61.6,47.4,"core","581649f0b434f0000184d2a9",30,"Female"
"92","DEM",28,17.8,"core","5fee8b79937861cc10dff60f",25,"Female"
"93","DEM",69.6,63.2,"core","61644b17ec9f97f7485d5624",28,"Female"
"94","DEM",49.4,37.4,"core","63d570d979c31656fece7c7d",64,"Male"
"95","REP",48.4,25.8,"core","60528727a8bd70153578f03a",37,"Male"
"96","REP",60.6,61.6,"core","5e9fc65dee2ccf178f0e413f",54,"Female"
"97","REP",33.2,22.2,"core","6108708cc133f82c35c00f12",25,"Female"
"98","REP",36.6,27.8,"core","632dd45fb49858b31338c11c",41,"Male"
"99","REP",67.4,60.6,"core","5d54b73f1c1de70015d50959",39,"Female"
"100","REP",77.2,71.2,"core","642ae58a4893939dd32fd402",65,"Female"
"101","REP",77,72,"core","638bb18e1bd657c755e5148f",52,"Female"
"102","REP",54.4,49,"core","616c4f1eacaf6dcc36160230",50,"Male"
"103","REP",45.2,45.2,"core","5c800507a1d4b900114f28c4",31,"Male"
"104","REP",94.2,76.8,"core","6400ecbadb689f8ef8964726",46,"Male"
"105","REP",57.8,47.6,"core","63d698af12a4d488c5fdf05a",35,"Male"
"106","REP",97,97,"core","6126ecc3ebef11936ed8bfcb",49,"Female"
"107","REP",40.6,24.8,"core","613930f9c3c440ef9a34bf02",61,"Female"
"108","REP",61.2,36.6,"core","61fa92365719bc09cb8349bf",49,"Male"
"109","REP",14,14,"core","6313a3d93104022e9b8a7318",38,"Male"
"110","REP",23.8,16,"core","5c506a7b8ac59200014d05da",61,"Male"
"111","REP",63.4,63.4,"core","63ed04d2ce3b27bda2fbbb9c",56,"Male"
"112","REP",100,100,"core","603202f68083d81c26b50318",60,"Female"
"113","REP",55.8,54,"core","63bda53b525aeabb92ddd6ec",41,"Female"
"114","REP",69,59.8,"core","60ca4cfb5c287146cad0695a",39,"Male"
"115","REP",58,30,"core","631b2f98d51d9e3d6ddc87d5",25,"Male"
"116","REP",68.4,62.4,"core","631d197eba06364cbea7fab2",34,"Female"
"117","REP",42.8,37.2,"core","5c0382381a20110001e98d1b",33,"Female"
"118","REP",77.6,58.2,"core","6383c45c33cfe57f57d049a9",53,"Female"
"119","REP",38.8,29,"core","60eb1a7c95641da67ae7d611",63,"Female"
"120","REP",59.6,39,"core","629753864174e42d30576cf8",21,"Male"
"121","REP",54,58,"core","6287a8c4a6303ff156cd0853",59,"Male"
"122","REP",72.2,61.4,"core","5fc2c0cfdb80f9025c6b4810",32,"Female"
"123","REP",64.4,65,"core","64385d841e0d55be48c9c8e4@email.prolific.co",57,"Female"
"124","REP",37.4,32.4,"core","6400df7ae45255e4b745813e",53,"Female"
"125","REP",86.4,85.2,"core","568e7e33e3ef9e000da202a7",57,"Female"
"126","REP",34,36.6,"core","61206e8d3e6a6ccdd064637c",61,"Male"
"127","REP",34,30,"core","55a7f195fdf99b7508d7d886",34,"Female"
"128","REP",97.4,97.6,"core","5842fc63bd63a400010f6ae7",50,"Female"
"129","REP",33.4,31.4,"core","5ea120ed66031912aea618ae",49,"Male"
"130","REP",22.6,20.6,"core","5c1655c7ad682500017070d2",34,"Male"
"131","REP",41,41,"core","5dd1dc9110420023be388e5d",46,"Female"
"132","REP",16.6,10.2,"core","63ea52d4549d0071da52a3e9",43,"Male"
"133","REP",85.4,80.4,"core","5d89106d1719af0001ee23e5",50,"Female"
"134","REP",51.8,39,"core","628fb69f72e574bb9a8c1a47",37,"Male"
"135","REP",64.2,55,"core","63c1d184883ce15537788b40",47,"Male"
"136","REP",68.8,56.4,"core","61283769a39dd638c256540c",46,"Male"
"137","REP",43,42,"core","5fee4a12069e3b0c91f2531f",42,"Male"
"138","REP",36.4,28.8,"core","6306d4da805f2e38a841c3ad",26,"Male"
"139","REP",43,43,"core","5e5553e6bcdb1e55a43c78f7",63,"Male"
"140","REP",29.6,28.4,"core","604b9e6373c491acd8aec923",43,"Male"
"141","REP",50.2,39.4,"core","5dcc27974b54778b69e62ec5",47,"Female"
"142","REP",62.6,51.6,"core","64135be5ff706a3ee3b4425d",31,"Male"
"143","REP",36.8,24.2,"core","60feef54a8eb05768611cac3",20,"Female"
"144","REP",92.8,90,"core","5a21f078a7788f000144aa76",50,"Female"
"145","REP",47,43.2,"core","6025c9a968a5981db3f9159c",32,"Male"
"146","REP",74.2,53.8,"core","5c69f6b01b9d0e000190b438",32,"Male"
"147","REP",62.8,51,"core","5d849ee0a954540019f513dd",33,"Female"
"148","REP",49.2,56.2,"core","5f82567f1e720a3842580d23",62,"Male"
"149","REP",55.6,39.2,"core","55a29659fdf99b5ff49937d3",47,"Female"
"150","REP",21.6,17,"core","5ee4b29de1640f1bc85da97b",61,"Male"
"151","REP",65.2,63.6,"core","5c7cf8b58ca9000001b52f6e",31,"Male"
"152","REP",100,100,"core","59565b1bbbb52400017ad4e1",52,"Female"
"153","REP",35.4,32,"core","63d55db1731b88a76c329bfa",34,"Female"
"154","REP",86,83.2,"core","58595b56a3149800011e156e",52,"Female"
"155","REP",62,60.8,"core","60abe580aa82f25a7acc9800",36,"Female"
"156","REP",84,69,"core","5f4a835e9e84256238129995",32,"Female"
"157","REP",67,55.4,"core","5fc1e71eff237c1f8708ef5a",26,"Male"
"158","REP",87.4,80.8,"core","63eceb160f69b779c757c48b",59,"Female"
"159","REP",68,57,"core","5d3695969749cc00165c222f",27,"Male"
"160","REP",56,55.2,"core","62dd9f33ad57b611f57ac39c",49,"Male"
"161","REP",46,48.4,"core","634696400ff1ac25ed01ad11",42,"Female"
"162","REP",53,53,"core","606479c20b621e3a22d6c0d5",57,"Male"
"163","REP",43.8,25,"core","58a623e90da7f10001de8553",57,"Female"
"164","REP",78.2,80.2,"core","5e0f51826f6d3e66045b8feb",44,"Female"
"165","REP",22,19.6,"core","5e8b89d0afcb1606e761ef7f",34,"Male"
"166","REP",42.4,28,"core","5ca3d57fa29412001687031e",62,"Male"
"167","REP",29.6,18.2,"core","63e51f16e14600b1a566712b",30,"Male"
"168","REP",54,49.8,"core","5d71555a7e53bd000148c016",33,"Female"
"169","REP",66,64.4,"core","63c068ce0fbe9f6e7790e09d",53,"Female"
"170","REP",53.8,47.4,"core","5dd438b65a40f24302c09c2d",56,"Male"
"171","REP",48,41,"core","62c4b2239cc3b1f5f6194362",36,"Male"
"172","REP",48.8,50.2,"core","63d7fb6ee49281f6c41d6630",27,"Male"
"173","REP",29.6,24.2,"core","5c8be0dd542fbd0016924f5f",32,"Male"
"174","REP",67,57,"core","5c12f106c4b80e000192c472",61,"Female"
"175","REP",90,80,"core","63e70b13dee58bfc12d56f62",62,"Male"
"176","REP",57.6,52.6,"core","642c3fea4a786dc7a85d4f5d",50,"Male"
"177","REP",73.4,49.8,"core","612053690485b0b2420a03fd",44,"Female"
"178","REP",79.8,58.4,"core","5eeaa8ee94a7f8046a02a20d",39,"Male"
"179","REP",70.4,51.4,"core","5b06c34ed424fd0001eebda1",36,"Male"
"180","REP",83,71.6,"core","61033d9c3b5089b8eddd61a5",23,"Female"
"181","REP",32.6,30.4,"core","614f3e97778b4788ee17e8e7",54,"Male"
"182","REP",52,26.6,"core","5c9527e29e4f7400011e1571",49,"Female"
"183","REP",44.6,36,"core","62f716849a6ee6e7e2f5a948",34,"Male"
"184","REP",73.2,57.6,"core","5f0e9896f5e4e11e12c8f5ac",24,"Male"
"185","REP",63.4,44,"core","5f3153a6180dcf0d8dd72a45",39,"Male"
"186","REP",21.2,17,"core","63d81536c5a4168b44c70df2",22,"Male"
"187","REP",61.2,60,"core","5e264669d9ab6089713dc62f",47,"Female"
"188","REP",53,35,"core","6413f77e3147572471197fe7",21,"Male"
"189","REP",55.4,49,"core","62fdcda607c1d770ba1c6da8",38,"Male"
"190","DEM",65.8,62.2,"moral","6290c6d191ba8fb0309ebfc9",26,"Male"
"191","DEM",90,90,"moral","5d072cb1ffd6f0000150a7a3",57,"Female"
"192","DEM",75,75,"moral","5be0f2c478a95e000186d639",36,"Female"
"193","DEM",51.6,61,"moral","610a40ffbf11d261514a7c0a",37,"Female"
"194","DEM",64.8,61.6,"moral","600735ac42969f1dbea8a16f",31,"Male"
"195","DEM",87,85,"moral","63ea4d8e84be50666e5e2bd6",30,"Male"
"196","DEM",68.4,68.6,"moral","5d0c3381da7493001ab3a903",41,"Male"
"197","DEM",72,72,"moral","5eaf2b7e05ff7862e21e9d3b",43,"Female"
"198","DEM",64.2,74.2,"moral","6400d8a5a63c1b229c841b29",39,"Male"
"199","DEM",81,67,"moral","5d510396f6725b001a4fc025",24,"Non-binary / third gender"
"200","DEM",72.8,68.4,"moral","6400eec38e0aa21ec536a8d4",37,"Female"
"201","DEM",82,83,"moral","62a71eebc15351df4bddd9f8",26,"Male"
"202","DEM",82.6,78.6,"moral","631a671f6dce7ca99b95bc65",21,"Male"
"203","DEM",52,49,"moral","5e97a2d74cb72e263342ecc9",30,"Male"
"204","DEM",92.8,94.6,"moral","6107eea10c878cfd936ad454",24,"Female"
"205","DEM",98.6,87.8,"moral","5dd864447beb29822b6c1e86",32,"Female"
"206","DEM",98.8,98.8,"moral","60feb2be3bb57f04327c03f4",51,"Male"
"207","DEM",98,97.2,"moral","574cca765e5491000f3c89e0",61,"Male"
"208","DEM",95.6,94.6,"moral","5fff542aeed8c2065133114e",26,"Male"
"209","DEM",77.2,75.8,"moral","5d14de777091ed0015774f0f",22,"Female"
"210","DEM",83.4,83.2,"moral","60fccd0884825ca3d0c967ea",31,"Female"
"211","DEM",86.8,87.2,"moral","5f511ab38505ac2e8fbfac5e",24,"Female"
"212","DEM",86.6,85.6,"moral","5a9d7b894eecca0001dd99ee",29,"Male"
"213","DEM",89.2,83.6,"moral","5b6dbd2384a7760001c9c7fd",20,"Male"
"214","DEM",94.4,94.4,"moral","60ce9fa3d9f9a088647a62ba",31,"Male"
"215","DEM",100,100,"moral","5af514d386fd9c0001664c92",28,"Male"
"216","DEM",76.6,73.6,"moral","5deb3c192235ad24f4a21826",29,"Female"
"217","DEM",88.2,88.2,"moral","5f4e5470ade9a50008e5df29",40,"Male"
"218","DEM",75.6,73.8,"moral","63d141339838c9335748ba70",28,"Female"
"219","DEM",70,68,"moral","6073640883b8547a9b73569a",44,"Male"
"220","DEM",64,46.8,"moral","62edce26c1d65ee73ba6a456",26,"Male"
"221","DEM",68,67,"moral","5d8793d36c53380015139da9",25,"Male"
"222","DEM",82,82,"moral","611bd6da73757bf5ad0ced0a",31,"Female"
"223","DEM",88,88,"moral","602f22ad45a7dbbee7293754",41,"Female"
"224","DEM",64.6,65.6,"moral","63deeebc2822414d8f9e5958",51,"Male"
"225","DEM",92.8,91.4,"moral","62cbf0a272c4c044c572343c",36,"Male"
"226","DEM",82,82,"moral","63c38dfca628b972e69e8a87",35,"Male"
"227","DEM",98.2,99,"moral","60c847e9a5930ff7e5ace6e7",24,"Female"
"228","DEM",92.4,92.8,"moral","5ec47b2d91b37736ce88f3d6",27,"Male"
"229","DEM",80,84.2,"moral","5da689dc1ce19b0016500435",29,"Female"
"230","DEM",66.2,66.6,"moral","56a68bb49ce1c0000df89344",34,"Male"
"231","DEM",60,60.2,"moral","5c49484a6d9ae80001a1aa72",44,"Male"
"232","DEM",88.4,80.6,"moral","6294b821d26b79a4a663aa30",32,"Male"
"233","DEM",88.8,87.8,"moral","5a16f199fe645f0001ea039c",50,"Female"
"234","DEM",91,91,"moral","6034badeb512f97ce3682dc7",47,"Male"
"235","DEM",87,86.6,"moral","62a73647a057bfcf74a8d20a",27,"Male"
"236","DEM",99,97.4,"moral","5e8519a0da382910980598ad",46,"Male"
"237","DEM",88.8,89,"moral","62ef8372cd41d2893d237b6b",26,"Male"
"238","DEM",73.8,74.8,"moral","578d3224900cc80001d2e704",36,"Male"
"239","DEM",98,98,"moral","60fd7a2e87c9ecc26cae5ac7",58,"Female"
"240","DEM",93.6,90.6,"moral","57a2caf8275be6000135b3aa",31,"Female"
"241","DEM",67.4,63.2,"moral","5eb0deb2bd00da19c156f390",35,"Male"
"242","DEM",90.6,89.8,"moral","63b6ffb02943686f4f354741",31,"Female"
"243","DEM",86.4,81.6,"moral","62686fdb4b7b799abadf0303",54,"Female"
"244","DEM",86,86,"moral","601373dbd735b324b32818bd",33,"Non-binary / third gender"
"245","DEM",69.2,70.4,"moral","613b9a3ff0c8f9557a11b295",20,"Female"
"246","DEM",57.4,64.2,"moral","5ad06e7bd9f7470001db09af",35,"Male"
"247","DEM",87.2,89.2,"moral","62c6ff08253faea76eb548ed",29,"Male"
"248","DEM",93.6,93.4,"moral","5e65061173afb2277765b53b",34,"Female"
"249","DEM",48.6,54.8,"moral","632be0bcdec1f14421c64dc2",34,"Male"
"250","DEM",96,96,"moral","5c7d6064f066ff001468d0f5",22,"Male"
"251","DEM",77.4,77.6,"moral","61033627c32742424aeaaac1",20,"Female"
"252","DEM",98,97.8,"moral","62b8a08a9ff4c7c019c33208",59,"Female"
"253","DEM",95.2,93,"moral","5e9a2f95fe11450cc4a6b2be",34,"Female"
"254","DEM",81.8,81.8,"moral","5dc1d16946c7ba134f6626bc",33,"Male"
"255","DEM",97.2,96.4,"moral","62fbb573cdd8312d26b94ae1",31,"Male"
"256","DEM",86,86,"moral","62dea723c6db0370fd6c8229",61,"Female"
"257","DEM",82,85.8,"moral","5966886dee2508000108b02c",34,"Female"
"258","DEM",52,44.4,"moral","632bf0c833cf500d10aeb279",22,"Male"
"259","DEM",97.2,96.6,"moral","62c66885ba0578c9b5a0e4ae",29,"Male"
"260","DEM",53.8,58.4,"moral","582627e157062600014023a1",36,"Male"
"261","DEM",98,94,"moral","64139a312c580091ad6d3cde",36,"Male"
"262","DEM",46.4,44.4,"moral","5f9fdfd04296cb0102563f84",34,"Male"
"263","DEM",61.2,62.6,"moral","59aaf1705e7f4800010eeec7",43,"Male"
"264","DEM",90.4,88,"moral","63d81bc7c218d6206ae6689b",50,"Female"
"265","DEM",71.6,71.6,"moral","5cb4c5bad44c410017960aa0",54,"Female"
"266","DEM",48,48,"moral","63d1401242635aaffe867c4c",41,"Female"
"267","DEM",82,82.6,"moral","63d406ab325112a09fb0d31b",31,"Male"
"268","DEM",100,100,"moral","54ea5b40fdf99b768609982f",34,"Male"
"269","DEM",93.6,94,"moral","5de32329b5bed7350391666c",32,"Male"
"270","DEM",91,91,"moral","60455511710c89680924f7ac",39,"Male"
"271","DEM",69.2,69,"moral","63d80b500adef5b476e289a4",36,"Male"
"272","DEM",96,99.6,"moral","63d3fbb2e822fa8e7bfe8511",23,"Female"
"273","DEM",100,94.2,"moral","6100073943fa0309e141f522",21,"Female"
"274","DEM",83.8,83.4,"moral","5d69ac222b85a000015e352f",36,"Female"
"275","DEM",87.2,81.4,"moral","610035a12dbf2a8fbd472a93",24,"Female"
"276","DEM",86.2,80.2,"moral","5f1703a31ea06d025b729ad9",24,"Male"
"277","DEM",88,88,"moral","59d0ec2446447f00011f0254",40,"Female"
"278","DEM",72,72,"moral","636147ee17c4df2ebf189cf5",24,"Male"
"279","DEM",94.2,96.2,"moral","BEA56FC9FF774E11A4328B2B1375983D",38,"Male"
"280","DEM",98,98,"moral","5f3971293b5b140d6d884aa2",47,"Female"
"281","DEM",92.2,87.8,"moral","63b6dab91b4487aede17f891",35,"Female"
"282","DEM",100,100,"moral","5a0af6457ecfc50001be11da",44,"Female"
"283","DEM",53.6,45,"moral","5d4a41890e604c00011ade8b",27,"Male"
"284","REP",100,100,"moral","6272ae90bcc3709d723d1d2b",58,"Female"
