"","pol_ok","color","bw","cond","prolific_id","age","gender"
"285","REP",100,100,"moral","5c3ed962c2d0b700017cd343",30,"Female"
"286","REP",95.2,94.8,"moral","62b1ed31eaaaa61b18c69032",35,"Female"
"287","REP",60.2,62.4,"moral","5f7dd6ed4303f7000814dd3b",35,"Female"
"288","REP",63.2,64,"moral","56802e5fc5767f00121cc6a0",65,"Male"
"289","REP",92,91,"moral","5dedb806838b4f46c8d183a5",42,"Male"
"290","REP",83,83,"moral","5af835d8e19f8c00019e6dc0",39,"Male"
"291","REP",71,74.4,"moral","61099ee4d51295e931efef6e",28,"Female"
"292","REP",76.2,78.4,"moral","5d824fa9be1eee0016258e42",41,"Female"
"293","REP",52,63,"moral","63d6ffe31d0f4bc7fad6c995",37,"Male"
"294","REP",90,90,"moral","5b1505b69663ee0001463400",36,"Female"
"295","REP",76.6,73,"moral","627e806c3aed88dec8b99815",54,"Male"
"296","REP",77,76,"moral","5b930530ba30ad0001e0a126",38,"Female"
"297","REP",14.2,11.8,"moral","568e7144e3ef9e000da20149",39,"Male"
"298","REP",87.8,87.8,"moral","60fce46d5f102e4aeda4ab8e",20,"Female"
"299","REP",90.2,86.2,"moral","63dd426e29d6cd9a09fdc774",52,"Female"
"300","REP",63.2,68.8,"moral","5f5ce7f940a2614f6cb6e747",37,"Female"
"301","REP",94.2,93.8,"moral","5ba19bdfa896050001d51f18",41,"Male"
"302","REP",100,100,"moral","5fc6a3c3f7ddee03573bdd6c",34,"Female"
"303","REP",56,60,"moral","630e2acdb76b29b94ceecff1",59,"Male"
"304","REP",79,76.8,"moral","60d64ec5cf4d757686ac4f14",20,"Male"
"305","REP",76,85.2,"moral","63ed0ed001893f9028e06e41",20,"Male"
"306","REP",83.4,85.6,"moral","63cff262503b56190be3eb18",31,"Female"
"307","REP",75,73.6,"moral","63e63f77c742a91baf498dd0",34,"Female"
"308","REP",39,40,"moral","6088acc5decc809dbe82850b",52,"Male"
"309","REP",95,93.8,"moral","63ea4301f63c1d26f0ff83e9",45,"Female"
"310","REP",57.8,57.6,"moral","62b077136224952ffd679d48",44,"Male"
"311","REP",48,40.2,"moral","603ecd847a63f50124aa5822",27,"Male"
"312","REP",45.8,45.4,"moral","5f0c7ea47cf1495f4587f741",46,"Female"
"313","REP",80.4,80.8,"moral","631819e1a694706e19cb6247",31,"Male"
"314","REP",60.2,60,"moral","63978402e524eebeace93868",58,"Female"
"315","REP",51.4,52.2,"moral","60fcd2e26a72c518d0b60738",46,"Female"
"316","REP",96,96.4,"moral","6428a9d34890ddbe5dd57fb0",55,"Male"
"317","REP",89,87.6,"moral","60fe076cdaf85311b32cb6a0",61,"Female"
"318","REP",83.2,86.2,"moral","60fcdb9569a7966b511cf122",28,"Female"
"319","REP",81,81,"moral","640e54837a907926a3ee82aa",25,"Male"
"320","REP",97,96,"moral","5fc6e3a0040c3f0e7cb45c8a",33,"Female"
"321","REP",56,57,"moral","602e3638f2520292bac1d5d9",42,"Male"
"322","REP",72,72,"moral","5fd67cce91f9895969c0edee",32,"Male"
"323","REP",58.8,51,"moral","614e2446523bb49af662fb62",30,"Male"
"324","REP",80,80,"moral","63fe65bdfad2487269dc02b5",38,"Female"
"325","REP",88,91.6,"moral","63d13ed97b500fd99ee7dfd3",45,"Male"
"326","REP",95.8,90.6,"moral","5c926d2a0ae1ea00156f71a0",64,"Female"
"327","REP",56.4,53.2,"moral","6361a8a745dd1d5d6f192d36",39,"Male"
"328","REP",87,95,"moral","5e8a26247ad7526bf85abbff",25,"Male"
"329","REP",54,54,"moral","62dc177e02f82aabb20aebc2",63,"Female"
"330","REP",64.2,61,"moral","60b90bf940e0f327c4c27c39",24,"Male"
"331","REP",60,57,"moral","63e589c58e069e904b031beb",36,"Male"
"332","REP",86,76.8,"moral","5825dc1f7fcbaa000134776e",64,"Male"
"333","REP",57,57,"moral","63f7e098e99a7db2d59ac6ce",34,"Male"
"334","REP",89,89,"moral","63440b43f8450ab14696f628",30,"Male"
"335","REP",62.2,59.4,"moral","5dedf76558776a4a4a845c68",50,"Male"
"336","REP",56,51,"moral","636181cafa036fd02cb083db",33,"Male"
"337","REP",100,100,"moral","5f14b46fefc95253caca20b4",45,"Female"
"338","REP",90,80,"moral","5fe3f78843c57817126e10b2",40,"Female"
"339","REP",100,100,"moral","5b98940f754b700001f0f15c",57,"Female"
"340","REP",78,78,"moral","5f276d8f38b9f857f5cebf21",37,"Male"
"341","REP",94,90.2,"moral","5b21c4ab31d0080001b9f55e",26,"Female"
"342","REP",93.8,93.8,"moral","622a02a1214562da8abfba19",55,"Female"
"343","REP",96.2,90.8,"moral","5ca8ffbec942ab0016cfe9d2",50,"Male"
"344","REP",83.2,82,"moral","63c40b98533b26ec941005c3",25,"Male"
"345","REP",90,90,"moral","5cb67a7ab73e8a001507fae5",52,"Male"
"346","REP",74.2,69.8,"moral","63f8007b182110acc2ea80d5",18,"Male"
"347","REP",89.6,88.4,"moral","62a1ed3d1357f3e033ae44f9",23,"Male"
"348","REP",75.2,75.4,"moral","636154c9faf44aa44a14d155",27,"Male"
"349","REP",87.4,81.8,"moral","5ddee8912e6c77e798b5882f",23,"Male"
"350","REP",84,83,"moral","62fbdda6e4b5a034b71296f8",30,"Male"
"351","REP",40.8,39.2,"moral","5dd42e7f35cf744223c60d1b",44,"Male"
"352","REP",83.6,82,"moral","5ffd530863b06e2247f69652",34,"Male"
"353","REP",46.6,47,"moral","559ffa9bfdf99b0ad674856a",37,"Male"
"354","REP",56.8,58.6,"moral","63a4af8f8b8722876fa88952",61,"Male"
"355","REP",60.8,61,"moral","5898b6e256357700011c2c6b",65,"Male"
"356","REP",78.4,80,"moral","5d61a3001c84fc001780f4ad",23,"Female"
"357","REP",74,74,"moral","6394e32126ebbdc7b10c6748",60,"Male"
"358","REP",45.8,46,"moral","6400dd2b5b4a2803b2fce1dc",23,"Male"
"359","REP",74.4,74.2,"moral","60edac884fef13c0b0660daf",38,"Female"
"360","REP",57.8,56.6,"moral","5bd0d9bf25db7b0001786a5b",47,"Male"
"361","REP",80,80,"moral","56e130548b1c33000a388671",29,"Male"
"362","REP",96,100,"moral","58a2788898124900015923bf",48,"Female"
"363","REP",96.2,96.2,"moral","63cac85f8519383ef0422593",56,"Male"
"364","REP",78.6,80.2,"moral","641361334c91a0c6ff4c5b79",26,"Male"
"365","REP",53.2,55.8,"moral","5c26b50d1fc74500017cc346",41,"Female"
"366","REP",100,100,"moral","63d82317948bd2d1fe33a659",32,"Female"
"367","REP",86.8,78.4,"moral","63fb75c514efb2d591c8068d",60,"Male"
"368","REP",77.8,78,"moral","5d35eb93695503001c6d04ef",52,"Female"
"369","REP",88.2,87.8,"moral","5dcc90820a493f92d077d6ec",22,"Male"
"370","REP",88,89.4,"moral","63ea751b7686e752f5ef78b2",65,"Male"
"371","REP",94,96,"moral","63644514902f60174b4b29a1@email.prolific.co",59,"Female"
"372","REP",88,83.6,"moral","643a058e5fe260cc7cbc2593",55,"Male"
"373","REP",64,64.8,"moral","5fdac85f90a6137a11b4a415",35,"Female"
"374","REP",61.2,65,"moral","61036c39549abd4fa911d139",41,"Male"
"375","REP",80,85.6,"moral","6413788e21e4ee4f2dc16daa",23,"Male"
"376","REP",49,51.6,"moral","63312f0451ba56e5a520eb62",40,"Male"
"377","DEM",94,87.8,"polit","63e52b2b3d5d38bedb4fc973",39,"Male"
"378","DEM",24.8,19,"polit","63d567598e224a06d592026b",36,"Female"
"379","DEM",68.6,57.4,"polit","612bbf7f2777e375241f0f45",21,"Female"
"380","DEM",3.8,5.6,"polit","5f405adcda0ade19c87826bd",33,"Female"
"381","DEM",0.8,1,"polit","6071f7cefcd050957af2f55f",25,"Male"
"382","DEM",10,25.6,"polit","63c33dbeafd7d78af44209d5",35,"Male"
"383","DEM",25,22.6,"polit","61085e1d7ca11d3b2a46930c",29,"Female"
"384","DEM",64.8,51.4,"polit","636148a08e1e96b962192d3f",33,"Non-binary / third gender"
"385","DEM",56.6,44.6,"polit","5e9a85295bb4c912892ff75f",34,"Male"
"386","DEM",91.8,89.6,"polit","5f39ae82822a9e558a63d053",32,"Female"
"387","DEM",58.6,56,"polit","5dc4a52b655ad2371b62dfd1",42,"Female"
"388","DEM",67.2,69,"polit","63d4351c19d2f4fb2c92029d",40,"Female"
"389","DEM",74.6,62.4,"polit","5723d6abccc7cc00086bb0d2",31,"Female"
"390","DEM",0,0,"polit","570d891d42a1db000fc65b4d",46,"Female"
"391","DEM",70.8,69.2,"polit","5faeb8eb6562cd0163f216ec",28,"Male"
"392","DEM",18.2,18,"polit","5e9de42d6af8f2148b67cbb6",21,"Female"
"393","DEM",53,52,"polit","5ce4c8341bf7c9000150592e",26,"Female"
"394","DEM",65.4,63.4,"polit","62d78ec8555d2bb8098f157e",49,"Female"
"395","DEM",59.2,52.8,"polit","5695615ce0c800000c5a4a8f",33,"Male"
"396","DEM",100,100,"polit","5cfe79d535026c001a0d829c",36,"Female"
"397","DEM",96,96,"polit","61128c2c056a6993a3868078",37,"Male"
"398","DEM",20,12,"polit","5fecf6e660d5fba3b127a9c4",25,"Male"
"399","DEM",22.6,22.4,"polit","5c2d187569ceff00011417de",36,"Female"
"400","DEM",24.4,15.8,"polit","63179ee78e1aa91bf9e14eec",36,"Male"
"401","DEM",95,96.8,"polit","61094e6cb882097f8addfd0f",38,"Female"
"402","DEM",71.6,60.2,"polit","5c7de839b3af1b0001984524",31,"Male"
"403","DEM",0,0,"polit","5d1653de3935ca001b87ff71",28,"Male"
"404","DEM",70.8,77,"polit","63d3f97ef50ccec299f4042f",31,"Male"
"405","DEM",85,84.6,"polit","6306d39340264f76753706fd",27,"Male"
"406","DEM",39.6,39.8,"polit","5727e394c68b5a000e397d8c",38,"Male"
"407","DEM",36.6,39,"polit","5defad479db50d000d727ed1",42,"Female"
"408","DEM",100,100,"polit","5d1c0da8601cd70001728eac",27,"Female"
"409","DEM",90,90,"polit","558de4bffdf99b0cad9683ba",64,"Female"
"410","DEM",64,64,"polit","5aa3eff9873cda00010d570f",41,"Male"
"411","DEM",68,67.8,"polit","61523a4c57654b5cb6b7c5b0",64,"Male"
"412","DEM",70,71,"polit","60fcd2c0ef92b8427c66e83a",22,"Female"
"413","DEM",83,82,"polit","5ed1d52eea444913b2d4576d",22,"Male"
"414","DEM",59.2,71.8,"polit","581d50e882c5aa000132ce4f",36,"Male"
"415","DEM",54,54,"polit","6298dd311a003b986813851b",40,"Male"
"416","DEM",61.8,53.6,"polit","5c48d9b3cd853b0001287890",31,"Male"
"417","DEM",14.6,13,"polit","626c10f079cdf71ed9128bfd",49,"Female"
"418","DEM",55,55,"polit","62edced11d9948c019253ff6",21,"Male"
"419","DEM",92,92,"polit","63d569384ae2cf6d4dce7c32",48,"Female"
"420","DEM",65,64,"polit","5f7be8d90459e01df67d8d19",35,"Female"
"421","DEM",100,100,"polit","63f919b924be75908b13bc1b",34,"Male"
"422","DEM",90.6,93.4,"polit","63d2c192777fb7d26c001146",56,"Female"
"423","DEM",50,50,"polit","600628028f2211980fd1632c",29,"Male"
"424","DEM",77.2,74,"polit","60494c91fef2a2ca094e8613",31,"Female"
"425","DEM",0,0,"polit","6400fe4c3c456ce3f67299fd",41,"Male"
"426","DEM",64.2,62.6,"polit","6144f7e2bf25aad25ae610a1",58,"Female"
"427","DEM",100,100,"polit","61bb3a4f40db417c1a138ff4",23,"Female"
"428","DEM",64.6,63.4,"polit","5f5be09e16b98d18b3d213db",26,"Female"
"429","DEM",29,27.6,"polit","611994820071da2beee434ea",25,"Female"
"430","DEM",70.8,69.8,"polit","5dd3205a523df033442e19da",33,"Male"
"431","DEM",98.2,100,"polit","5c4a4b329ba9e00001ffc4f3",42,"Male"
"432","DEM",31,30.2,"polit","5e45db9c36b2e20888a64f5f",24,"Female"
"433","DEM",1,1,"polit","5b915c9d22d85d000115c0f5",37,"Female"
"434","DEM",78,81.4,"polit","5d801be659e51300155599f8",49,"Male"
"435","DEM",14,14,"polit","61670b499c1bc22ba3a7b588",47,"Male"
"436","DEM",23.8,27,"polit","610e6880f784d836a872a9a5",38,"Female"
"437","DEM",100,100,"polit","588e251908e6b200011a7253",36,"Female"
"438","DEM",100,100,"polit","55885869fdf99b4020ba0b64",28,"Female"
"439","DEM",36,36,"polit","633e327052bcc8b44d6e0d2c",53,"Male"
"440","DEM",88,88,"polit","5f3473b0edba9239de777f84",26,"Male"
"441","DEM",88.4,88.4,"polit","6099cd576086c446e03ee629",42,"Male"
"442","DEM",45.2,49,"polit","55bb9ae7fdf99b26d27fda01",36,"Female"
"443","DEM",77.4,78.6,"polit","5e9df26707933e1720927fee",41,"Male"
"444","DEM",23.4,22.8,"polit","5d6807f9778de5001a120d9a",38,"Male"
"445","DEM",84.4,80.2,"polit","5f48aadb6432ef37397408ca",21,"Female"
"446","DEM",98.4,97.4,"polit","610decef66e40420979d76ef",19,"Female"
"447","DEM",100,100,"polit","611830fe665c7b68723910b3",46,"Male"
"448","DEM",95.6,93.8,"polit","612568764b0193f4200118de",25,"Female"
"449","DEM",71.4,65.6,"polit","568c67547374ad000cc7448c",40,"Male"
"450","DEM",45.2,41.6,"polit","60d4ecd22def4bbd52671db2",52,"Female"
"451","DEM",12,13.6,"polit","5dd4c2f2390fb648f7baf4d2",25,"Female"
"452","DEM",100,100,"polit","64060f1213c5c70c63c18b96",48,"Female"
"453","DEM",40.2,42.2,"polit","5e5291ff6c3d7d2a79ec869e",33,"Female"
"454","DEM",22,25.2,"polit","5dd3cfb7b103ee3b428185b2",55,"Female"
"455","DEM",39.8,29.6,"polit","5fd79aba1833640f79ffd07d",31,"Male"
"456","DEM",66,67.4,"polit","63d31b44050f25d498f32cd1",63,"Female"
"457","DEM",20.8,23.2,"polit","628baa5c09f46c1d7a6bb293",29,"Male"
"458","DEM",90,90,"polit","61158307f458b7195b6e34e7",26,"Male"
"459","DEM",100,100,"polit","62ceba5fdab49dfc90278cbb",24,"Female"
"460","DEM",25.8,20.2,"polit","629e1261dc860cbee1a8be12",38,"Female"
"461","DEM",95.4,93.8,"polit","595d6ad8833cb200015429e1",27,"Male"
"462","DEM",82.8,83.4,"polit","5c76fcf237d77b00168b4d85",42,"Female"
"463","DEM",26.4,27.4,"polit","56f28d7ced0cf6000b910704",34,"Female"
"464","DEM",87.8,87.4,"polit","63d3fbf6aca63e00ed85d00a",33,"Female"
"465","DEM",75.8,75,"polit","558955ebfdf99b6bd06016c9",32,"Male"
"466","DEM",1.2,1.6,"polit","6010d8a55ccbc64789fcbd03",33,"Non-binary / third gender"
"467","DEM",60,60,"polit","6111502e4dba0ac8447e8c28",40,"Female"
"468","DEM",88.2,87,"polit","6400d9e5ade83b19242a9a4e",42,"Female"
"469","DEM",93,93.6,"polit","63d7e469c2a30fc463e06b5d",39,"Male"
"470","DEM",0,0,"polit","5e5b1f34634c7231001c549f",19,"Male"
"471","DEM",0,0.2,"polit","5b60ddcc6b25590001782ce4",27,"Male"
"472","DEM",52.2,52,"polit","5adcefb65f327e0001fb4c05",41,"Male"
"473","DEM",47.6,46.2,"polit","60c433a4f78e97b5ef1ce71b",47,"Female"
"474","DEM",0,0,"polit","640b129fbdcd3bb1c4f1f7fe",31,"Male"
"475","REP",0,0,"polit","63f2261685a2effaa7a16de6",61,"Female"
"476","REP",64.6,60,"polit","5dccd7bce2633196132b36e3",27,"Male"
"477","REP",0,0,"polit","633eb584ec1a3cf0efdc2563",36,"Male"
"478","REP",100,100,"polit","63c173a52e1ba7078e5fd2c0",59,"Male"
"479","REP",8.2,8,"polit","5c95493ddd325800166f838a",41,"Female"
"480","REP",3.6,3.2,"polit","6291861f8937c6bd60637cf8",36,"Male"
"481","REP",4.2,4.2,"polit","5df57ac22b12bd3e33a4efba",27,"Male"
"482","REP",61.4,61.2,"polit","5f78ffb7859b2e500488f5d1",51,"Male"
"483","REP",1,0.2,"polit","5e93738e5156380617967010",39,"Male"
"484","REP",67.2,66.2,"polit","63efd2be78899d81e1eeafdd",27,"Male"
"485","REP",25.8,28.8,"polit","5ca24b9ceb041e00152164f0",49,"Female"
"486","REP",71,65,"polit","5b5fd1763131440001074d59",28,"Male"
"487","REP",3.6,4,"polit","5e83fab3555210152b82004f",29,"Male"
"488","REP",92.4,92.4,"polit","55e5d5fdc70c7a000b2a5bac",42,"Female"
"489","REP",1.8,2.4,"polit","60b7c559803665ec56ca8b2c",49,"Female"
"490","REP",72.8,72.8,"polit","5fe508e86079e12a8a3b2427",31,"Male"
"491","REP",34,36.2,"polit","5d094021c79e5a001a796b43",37,"Male"
"492","REP",34.2,35.6,"polit","5dcc3ec7db13278d75c8622f",37,"Female"
"493","REP",0,0,"polit","5d4345e9be616d0001f786cd",40,"Male"
"494","REP",28.8,21,"polit","6324d39a34afdb6e1f9e5b59",41,"Female"
"495","REP",0,0,"polit","63624e53b014a5fc8b293253",54,"Male"
"496","REP",9.8,10.4,"polit","5904f5ca56cdc40001bc5629",32,"Male"
"497","REP",21.6,22.2,"polit","640263551c578599ce18288e",53,"Female"
"498","REP",69.4,67.6,"polit","628e987eb6b92cdc713ee965",22,"Male"
"499","REP",96,90,"polit","63804d105c37525d499b9c6c",59,"Female"
"500","REP",1.6,1.4,"polit","60dfd857e293a99dd577f4c8",65,"Female"
"501","REP",31.6,26.8,"polit","5c574d3f53fba80001bd302e",32,"Female"
"502","REP",89.8,89.4,"polit","5dcc948ed9873592337ae827",62,"Female"
"503","REP",90,86.4,"polit","56d89fc04a9be10005541745",61,"Female"
"504","REP",3.8,5.6,"polit","62853fe01fa0d21c4daacfcb",26,"Male"
"505","REP",80,80,"polit","6287748198aa98c765deff27",47,"Female"
"506","REP",100,99.8,"polit","63fde5d117a85c5561fa0c54",46,"Female"
"507","REP",25,25,"polit","62c3430ae19d78462af9e743",37,"Male"
"508","REP",100,100,"polit","6266a561df47547b5757a9fb",51,"Male"
"509","REP",0.2,0,"polit","639b9ab341f4429b1b3c06a2",55,"Male"
"510","REP",0,0.2,"polit","5d67476c0ca617001699fe7a",32,"Female"
"511","REP",89,89,"polit","63fc11800831186660b045ca",49,"Female"
"512","REP",0,0,"polit","5c3399d8cb218a000176c6c6",36,"Male"
"513","REP",0,0,"polit","5e8ccdf9b3423e07b04b4853",45,"Female"
"514","REP",0,0,"polit","5b9845dfae52a00001482c02",37,"Male"
"515","REP",0,0,"polit","6431c58ce5be91cd5c2c5d8f",53,"Male"
"516","REP",0,0,"polit","62f18c2d37a5f255f351b61d",49,"Male"
"517","REP",1,1,"polit","5f179bd584e8e802ef9c187d",50,"Male"
"518","REP",28.6,19.6,"polit","5d00163d9f497e00191a609c",31,"Male"
"519","REP",11.4,11.4,"polit","5de7c6d448241d73d36ceaef",60,"Male"
"520","REP",24,24,"polit","5589c7cefdf99b18bd86cf31",40,"Male"
"521","REP",8.6,11.2,"polit","58642f4de16d530001b34622",63,"Male"
"522","REP",0.6,0,"polit","62e0629e7fbb8a1907dade0e",40,"Male"
"523","REP",96.4,94.2,"polit","63efca90a5b7368e8467f832",56,"Female"
"524","REP",52.8,52.4,"polit","5dd2f94a238a913096c52317",41,"Female"
"525","REP",100,100,"polit","610c56ddc029efbacb229c71",56,"Female"
"526","REP",0,0,"polit","63d3fec908b40217bbd48993",34,"Male"
"527","REP",4,11.6,"polit","5e69262252db1208dd701f0d",48,"Male"
"528","REP",60,59.2,"polit","60d54e6c7c07f25c5b751491",38,"Female"
"529","REP",19.4,19.2,"polit","5694e7b5e0c800000b5a3841",49,"Male"
"530","REP",48,54,"polit","63d829b1cfe7269141a85156",21,"Male"
"531","REP",67,66.8,"polit","629f635b502fb63b91605574",39,"Female"
"532","REP",58,59,"polit","628f0d7e3055b5d1887916c5",30,"Male"
"533","REP",0,0,"polit","5dbbfa90c486791b1bd03292",23,"Male"
"534","REP",13.6,13.6,"polit","63dd1760266cd299e94eaad9",49,"Male"
"535","REP",47.4,48,"polit","641a604be613385009dd72db",29,"Male"
"536","REP",72,74.4,"polit","5e23b44828b7b6649cc848c1",24,"Male"
"537","REP",31.2,36.4,"polit","610bf7cca8927ab1b8e4fd25",25,"Female"
"538","REP",1.8,1.4,"polit","63ecff07b619306f41db42fa",32,"Male"
"539","REP",100,100,"polit","6134d8a566bc3dffe880e879",40,"Female"
"540","REP",66.4,65,"polit","5fd18d125e1f92195b1717bc",26,"Male"
"541","REP",0,0,"polit","5e1371f92b12bd9a96c2d902",42,"Female"
"542","REP",60,60,"polit","62a75470509271854b9901f2",27,"Male"
"543","REP",0.8,1,"polit","60fde4dee9fab6ac2c315eed",20,"Female"
"544","REP",62.8,62.6,"polit","63f799d2960e7d0495eb1726",34,"Male"
"545","REP",100,97.6,"polit","636da58a0d76bbb9167dbf3e",39,"Female"
"546","REP",29,29,"polit","63d2a4b549eb02187fd40092",37,"Male"
"547","REP",10,10,"polit","609a5974625e18ab158c9a3e",61,"Male"
"548","REP",100,100,"polit","6266aa7132e3a5bf1631ac1b",52,"Female"
"549","REP",4,1.4,"polit","61087e4fc006ee7d6be38641",28,"Male"
"550","REP",12.4,12.6,"polit","62f15a6bb44b71fa2124f45a",65,"Male"
"551","REP",59,56.4,"polit","55519750fdf99b7f2114cc3e",33,"Male"
"552","REP",8,8.4,"polit","60fda2252557994ece9c4cc9",21,"Female"
"553","REP",78.2,86.8,"polit","633fce40238b274171326345",28,"Non-binary / third gender"
"554","REP",4,3.2,"polit","6272923eedb5716b8b254954",42,"Female"
"555","REP",8.2,9.4,"polit","6438a96ad9b71b42fb842b16",64,"Female"
"556","REP",27.6,28.8,"polit","63c487fa9db90581d57dc017",1990,"Male"
"557","REP",59.2,62.2,"polit","63e52fbcbe9375c4e310bec4",45,"Female"
"558","REP",45.6,48.4,"polit","5db753692a16b8000b4d44f6",23,"Male"
"559","REP",29.2,28.8,"polit","56f29effed0cf60006911528",46,"Male"
"560","REP",36.6,25.2,"polit","5f3d6975ef131710ed519c7a",34,"Male"
"561","REP",0.2,0,"polit","60f998b6c4b98974b766eb98",28,"Male"
"562","REP",17,19.8,"polit","5bbc18010cb04c00015025ce",34,"Female"
"563","REP",80.4,75.8,"polit","60ccbffae161aadb1880ad6c",34,"Female"
"564","REP",0,0,"polit","62911a82ead4bc61607aa7d8",35,"Male"
"565","REP",16.8,13.2,"polit","5f4813c94e8b081877fb26a6",32,"Male"
"566","REP",0,0,"polit","581b738a930a280001062c6a",36,"Female"
"567","REP",6.8,6,"polit","5be769f53b047e0001a39b01",63,"Female"
"568","REP",65.4,72.4,"polit","6418e8c6ef7880fc4c6de050",35,"Male"
"569","REP",71.2,57.8,"polit","63f77b9ca8439f6e1620c1cd",37,"Male"
"570","REP",49.4,51.2,"polit","62a1e0fa590f6a0427492e41",44,"Male"
